time,open,high,low,close
1629374940,2963.64,2963.64,2963.64,2963.64
1629375000,2963.64,2963.64,2963.64,2963.64
1629375060,2963.64,2963.64,2963.64,2963.64
1629375120,2963.64,2963.64,2963.64,2963.64
1629375180,2977.36,2977.36,2976.75,2976.75
1629375240,2976.75,2976.75,2976.75,2976.75
1629375300,2976.75,2976.75,2976.75,2976.75
1629375360,2976.75,2976.75,2976.75,2976.75
1629375420,2982.62,2982.62,2974.79,2974.79
1629375480,2975.55,2975.55,2975.53,2975.53
1629375540,2978.08,2978.08,2978.08,2978.08
1629375600,2978.08,2978.08,2978.08,2978.08
1629375660,2979.92,2980.79,2979.92,2980.79
1629375720,2983.71,2988.51,2983.71,2988.51
1629375780,2988.51,2988.51,2988.51,2988.51
1629375840,2988.51,2988.51,2988.51,2988.51
1629375900,2986.10,2986.10,2986.09,2986.09
1629375960,2985.32,2985.32,2984.82,2985.18
1629376020,2985.18,2985.18,2985.18,2985.18
1629376080,2985.18,2985.18,2985.18,2985.18
1629376140,2988.98,2988.98,2985.84,2985.84
1629376200,2989.24,2989.53,2989.24,2989.53
1629376260,2989.53,2989.53,2989.53,2989.53
1629376320,2986.89,2986.89,2986.89,2986.89
1629376380,2986.89,2986.89,2986.89,2986.89
1629376440,2986.89,2986.89,2986.89,2986.89
1629376500,2986.89,2986.89,2986.89,2986.89
1629376560,2986.89,2986.89,2986.89,2986.89
1629376620,2986.89,2986.89,2986.89,2986.89
1629376680,2986.89,2986.89,2986.89,2986.89
1629376740,2979.86,2979.86,2979.46,2979.46
1629376800,2979.46,2979.46,2979.46,2979.46
1629376860,2980.27,2980.66,2980.27,2980.66
1629376920,2980.66,2980.66,2980.66,2980.66
1629376980,2980.66,2980.66,2980.66,2980.66
1629377040,2980.66,2980.66,2980.66,2980.66
1629377100,2991.93,2991.93,2991.93,2991.93
1629377160,2991.93,2991.93,2991.93,2991.93
1629377220,2991.93,2991.93,2991.93,2991.93
1629377280,2991.61,2991.61,2991.60,2991.60
1629377340,2991.60,2991.60,2991.60,2991.60
1629377400,2991.60,2991.60,2991.60,2991.60
1629377460,2991.60,2991.60,2991.60,2991.60
1629377520,2991.60,2991.60,2991.60,2991.60
1629377580,2991.60,2991.60,2991.60,2991.60
1629377640,2991.60,2991.60,2991.60,2991.60
1629377700,2992.08,2992.08,2992.08,2992.08
1629377760,2993.15,2993.15,2993.15,2993.15
1629377820,2998.66,2998.66,2998.66,2998.66
1629377880,2998.66,2998.66,2998.66,2998.66
1629377940,2998.66,3000.00,2998.66,3000.00
1629378000,2998.80,2998.80,2997.69,2997.69
1629378060,2997.69,2997.69,2997.69,2997.69
1629378120,2997.70,2997.70,2997.70,2997.70
1629378180,2997.70,2997.70,2997.70,2997.70
1629378240,2997.70,2997.70,2997.70,2997.70
1629378300,3002.91,3004.80,3002.91,3004.80
1629378360,3004.80,3004.80,3004.80,3004.80
1629378420,3002.83,3004.36,3002.83,3004.36
1629378480,3004.36,3004.36,3004.36,3004.36
1629378540,3004.36,3004.36,3004.36,3004.36
1629378600,3004.36,3004.36,3004.36,3004.36
1629378660,3003.83,3003.83,3003.83,3003.83
1629378720,3002.66,3006.05,3002.66,3006.05
1629378780,3005.95,3006.24,3005.95,3006.24
1629378840,3003.59,3003.59,3003.59,3003.59
1629378900,3003.59,3003.59,3003.59,3003.59
1629378960,3003.59,3003.59,3003.59,3003.59
1629379020,3003.59,3003.59,3003.59,3003.59
1629379080,3003.59,3003.59,3003.59,3003.59
1629379140,3003.59,3003.59,3003.59,3003.59
1629379200,2996.81,2996.81,2996.46,2996.46
1629379260,2996.81,2996.82,2996.81,2996.82
1629379320,2996.82,2996.82,2996.82,2996.82
1629379380,2996.82,2996.82,2996.82,2996.82
1629379440,2996.82,2996.82,2996.82,2996.82
1629379500,2994.77,2994.77,2994.77,2994.77
1629379560,2995.74,2995.74,2995.74,2995.74
1629379620,2994.20,2994.20,2994.20,2994.20
1629379680,2994.20,2994.20,2994.20,2994.20
1629379740,2989.12,2989.12,2985.82,2985.82
1629379800,2983.99,2984.26,2983.63,2983.63
1629379860,2984.16,2988.11,2984.16,2988.11
1629379920,2988.11,2988.11,2988.11,2988.11
1629379980,2988.11,2988.11,2988.11,2988.11
1629380040,2993.97,2994.20,2993.97,2994.20
1629380100,2994.20,2998.95,2994.20,2998.95
1629380160,2998.95,2998.95,2998.95,2998.95
1629380220,2993.83,2993.83,2993.83,2993.83
1629380280,2995.09,2995.09,2995.09,2995.09
1629380340,2995.09,2995.09,2995.09,2995.09
1629380400,2995.09,2995.09,2995.09,2995.09
1629380460,2995.09,2995.09,2995.09,2995.09
1629380520,2998.00,2998.00,2998.00,2998.00
1629380580,2998.00,2998.00,2998.00,2998.00
1629380640,2998.00,2998.00,2998.00,2998.00
1629380700,3001.63,3001.63,3001.63,3001.63
1629380760,3001.63,3001.63,3001.63,3001.63
1629380820,3007.84,3008.08,3007.84,3008.08
1629380880,3008.08,3008.08,3008.08,3008.08
1629380940,3005.09,3005.09,3005.09,3005.09
1629381000,3005.09,3005.09,3005.09,3005.09
1629381060,3005.09,3005.09,3005.09,3005.09
1629381120,3013.48,3014.46,3013.48,3014.46
1629381180,3014.46,3014.46,3014.46,3014.46
1629381240,3014.41,3014.41,3014.41,3014.41
1629381300,3014.17,3014.98,3014.17,3014.98
1629381360,3014.98,3014.98,3014.98,3014.98
1629381420,3015.00,3015.00,3015.00,3015.00
1629381480,3015.00,3015.00,3015.00,3015.00
1629381540,3015.00,3015.00,3015.00,3015.00
1629381600,3020.91,3034.72,3020.91,3030.45
1629381660,3026.97,3029.83,3026.97,3029.83
1629381720,3031.14,3031.14,3029.84,3029.84
1629381780,3029.84,3029.84,3029.83,3029.83
1629381840,3029.84,3029.84,3029.84,3029.84
1629381900,3035.83,3039.00,3035.83,3039.00
1629381960,3043.32,3044.96,3043.32,3043.59
1629382020,3043.59,3043.59,3043.59,3043.59
1629382080,3043.59,3043.59,3043.59,3043.59
1629382140,3044.24,3044.24,3044.24,3044.24
1629382200,3044.24,3044.24,3038.01,3038.01
1629382260,3038.01,3038.01,3038.01,3038.01
1629382320,3042.49,3042.49,3042.49,3042.49
1629382380,3040.21,3040.21,3040.21,3040.21
1629382440,3040.21,3040.21,3040.21,3040.21
1629382500,3045.07,3045.07,3045.07,3045.07
1629382560,3049.69,3050.00,3047.73,3050.00
1629382620,3050.01,3050.84,3050.01,3050.84
1629382680,3053.34,3055.38,3053.34,3055.38
1629382740,3048.51,3048.51,3048.51,3048.51
1629382800,3048.51,3048.51,3048.51,3048.51
1629382860,3048.51,3048.51,3048.51,3048.51
1629382920,3048.51,3048.51,3048.51,3048.51
1629382980,3050.11,3051.00,3050.11,3051.00
1629383040,3049.52,3049.52,3049.52,3049.52
1629383100,3049.52,3049.52,3049.52,3049.52
1629383160,3045.69,3045.69,3045.00,3045.00
1629383220,3046.69,3046.69,3046.69,3046.69
1629383280,3046.69,3046.69,3046.69,3046.69
1629383340,3045.39,3045.39,3040.00,3040.00
1629383400,3040.00,3040.00,3040.00,3040.00
1629383460,3040.00,3040.00,3040.00,3040.00
1629383520,3040.00,3040.00,3040.00,3040.00
1629383580,3033.65,3033.65,3032.03,3032.03
1629383640,3034.59,3034.59,3034.59,3034.59
1629383700,3033.88,3033.88,3033.88,3033.88
1629383760,3033.88,3033.88,3033.88,3033.88
1629383820,3033.88,3033.88,3033.88,3033.88
1629383880,3033.88,3033.88,3033.88,3033.88
1629383940,3045.63,3045.63,3045.63,3045.63
1629384000,3044.54,3044.54,3044.54,3044.54
1629384060,3044.54,3044.54,3044.54,3044.54
1629384120,3041.93,3041.93,3041.93,3041.93
1629384180,3041.81,3041.81,3041.81,3041.81
1629384240,3041.81,3041.81,3041.81,3041.81
1629384300,3042.98,3042.98,3042.98,3042.98
1629384360,3042.83,3042.83,3042.83,3042.83
1629384420,3044.45,3044.45,3044.45,3044.45
1629384480,3044.45,3044.45,3044.45,3044.45
1629384540,3042.23,3042.23,3042.23,3042.23
1629384600,3042.23,3042.23,3042.23,3042.23
1629384660,3040.20,3040.20,3040.20,3040.20
1629384720,3040.20,3040.20,3040.20,3040.20
1629384780,3040.20,3040.20,3040.20,3040.20
1629384840,3034.75,3034.75,3034.75,3034.75
1629384900,3034.75,3034.75,3034.75,3034.75
1629384960,3034.75,3034.75,3034.75,3034.75
1629385020,3039.97,3039.97,3039.97,3039.97
1629385080,3041.12,3041.12,3041.12,3041.12
1629385140,3042.44,3043.76,3042.44,3043.76
1629385200,3049.30,3052.48,3049.30,3052.48
1629385260,3052.48,3052.48,3052.48,3052.48
1629385320,3048.05,3048.05,3048.05,3048.05
1629385380,3053.66,3053.66,3053.66,3053.66
1629385440,3056.72,3056.79,3056.72,3056.79
1629385500,3056.79,3056.79,3056.79,3056.79
1629385560,3054.71,3054.71,3054.33,3054.33
1629385620,3054.33,3054.33,3054.33,3054.33
1629385680,3049.87,3049.87,3049.87,3049.87
1629385740,3049.87,3049.87,3049.87,3049.87
1629385800,3049.87,3049.87,3049.87,3049.87
1629385860,3049.87,3049.87,3049.87,3049.87
1629385920,3049.87,3049.87,3049.87,3049.87
1629385980,3048.27,3048.27,3048.27,3048.27
1629386040,3048.88,3048.88,3048.88,3048.88
1629386100,3048.88,3048.88,3048.88,3048.88
1629386160,3048.88,3048.88,3048.88,3048.88
1629386220,3048.88,3048.88,3048.88,3048.88
1629386280,3048.88,3048.88,3048.88,3048.88
1629386340,3050.78,3051.04,3048.51,3049.32
1629386400,3047.18,3047.18,3047.18,3047.18
1629386460,3047.18,3047.18,3047.18,3047.18
1629386520,3050.19,3050.19,3050.17,3050.17
1629386580,3050.17,3050.17,3050.17,3050.17
1629386640,3050.17,3050.17,3050.17,3050.17
1629386700,3050.17,3050.17,3050.17,3050.17
1629386760,3048.75,3048.75,3048.45,3048.46
1629386820,3048.46,3048.46,3048.46,3048.46
1629386880,3047.35,3047.35,3047.35,3047.35
1629386940,3047.35,3047.35,3047.35,3047.35
1629387000,3050.87,3050.87,3050.87,3050.87
1629387060,3050.87,3050.87,3050.87,3050.87
1629387120,3050.87,3050.87,3050.87,3050.87
1629387180,3050.87,3050.87,3050.87,3050.87
1629387240,3050.87,3050.87,3050.87,3050.87
1629387300,3057.30,3058.36,3057.30,3058.36
1629387360,3064.89,3073.85,3061.99,3073.85
1629387420,3073.80,3073.80,3069.22,3069.22
1629387480,3069.22,3069.22,3069.22,3069.22
1629387540,3069.22,3069.22,3069.22,3069.22
1629387600,3069.22,3069.22,3069.22,3069.22
1629387660,3063.36,3063.36,3059.91,3059.91
1629387720,3059.91,3059.91,3059.91,3059.91
1629387780,3056.16,3061.30,3056.16,3061.30
1629387840,3061.30,3061.30,3061.30,3061.30
1629387900,3061.30,3061.30,3061.30,3061.30
1629387960,3061.30,3061.30,3061.30,3061.30
1629388020,3061.30,3061.30,3061.30,3061.30
1629388080,3065.00,3065.01,3065.00,3065.01
1629388140,3064.27,3064.27,3064.27,3064.27
1629388200,3064.27,3064.27,3064.27,3064.27
1629388260,3067.27,3067.27,3067.27,3067.27
1629388320,3065.97,3065.98,3065.97,3065.98
1629388380,3065.64,3065.64,3065.01,3065.01
1629388440,3065.00,3065.00,3065.00,3065.00
1629388500,3067.04,3067.04,3067.04,3067.04
1629388560,3067.04,3067.04,3067.04,3067.04
1629388620,3064.84,3064.85,3064.84,3064.85
1629388680,3064.85,3064.85,3064.85,3064.85
1629388740,3064.85,3064.85,3064.85,3064.85
1629388800,3067.37,3067.37,3067.37,3067.37
1629388860,3073.47,3074.76,3072.51,3072.51
1629388920,3074.60,3074.60,3074.59,3074.59
1629388980,3072.44,3072.44,3072.44,3072.44
1629389040,3072.44,3072.44,3072.44,3072.44
1629389100,3064.33,3064.33,3064.33,3064.33
1629389160,3062.22,3062.22,3062.22,3062.22
1629389220,3062.10,3062.10,3062.10,3062.10
1629389280,3062.10,3062.10,3062.10,3062.10
1629389340,3058.78,3058.78,3058.78,3058.78
1629389400,3063.34,3063.34,3063.34,3063.34
1629389460,3063.34,3063.34,3063.34,3063.34
1629389520,3063.34,3063.34,3063.34,3063.34
1629389580,3062.06,3062.06,3060.89,3060.89
1629389640,3060.89,3060.89,3060.89,3060.89
1629389700,3056.72,3056.88,3056.72,3056.88
1629389760,3056.88,3056.88,3056.88,3056.88
1629389820,3056.88,3056.88,3056.88,3056.88
1629389880,3056.88,3056.88,3056.88,3056.88
1629389940,3056.88,3056.88,3056.88,3056.88
1629390000,3059.61,3059.61,3059.61,3059.61
1629390060,3061.04,3061.67,3061.03,3061.67
1629390120,3061.67,3061.67,3061.67,3061.67
1629390180,3059.87,3060.03,3059.87,3060.03
1629390240,3060.03,3060.03,3060.03,3060.03
1629390300,3060.03,3060.03,3060.03,3060.03
1629390360,3061.00,3061.00,3061.00,3061.00
1629390420,3061.24,3061.25,3061.24,3061.24
1629390480,3061.25,3061.25,3061.25,3061.25
1629390540,3061.25,3062.50,3061.25,3062.50
1629390600,3062.50,3062.50,3062.50,3062.50
1629390660,3067.13,3067.25,3067.13,3067.25
1629390720,3067.25,3067.25,3067.25,3067.25
1629390780,3064.81,3064.81,3064.81,3064.81
1629390840,3057.59,3057.59,3057.59,3057.59
1629390900,3058.97,3058.97,3058.97,3058.97
1629390960,3064.95,3064.95,3064.95,3064.95
1629391020,3064.95,3064.95,3064.95,3064.95
1629391080,3064.95,3064.95,3064.95,3064.95
1629391140,3064.95,3064.95,3064.95,3064.95
1629391200,3064.95,3064.95,3064.95,3064.95
1629391260,3063.28,3063.28,3063.28,3063.28
1629391320,3063.06,3063.06,3063.06,3063.06
1629391380,3063.06,3063.06,3063.06,3063.06
1629391440,3062.84,3062.92,3062.84,3062.92
1629391500,3062.92,3062.92,3062.92,3062.92
1629391560,3062.92,3062.92,3062.92,3062.92
1629391620,3064.93,3064.93,3064.93,3064.93
1629391680,3064.93,3064.93,3064.93,3064.93
1629391740,3060.06,3060.06,3060.06,3060.06
1629391800,3060.06,3060.06,3060.06,3060.06
1629391860,3060.06,3060.06,3060.06,3060.06
1629391920,3056.24,3056.24,3056.16,3056.16
1629391980,3054.09,3054.09,3053.70,3053.70
1629392040,3053.70,3053.70,3053.70,3053.70
1629392100,3053.70,3053.70,3053.70,3053.70
1629392160,3053.70,3053.70,3053.70,3053.70
1629392220,3053.70,3053.70,3053.70,3053.70
1629392280,3052.72,3052.72,3048.48,3052.14
1629392340,3052.00,3052.00,3052.00,3052.00
1629392400,3047.69,3051.82,3047.69,3051.82
1629392460,3051.82,3051.82,3051.82,3051.82
1629392520,3051.82,3051.82,3051.82,3051.82
1629392580,3051.82,3051.82,3051.82,3051.82
1629392640,3051.82,3051.82,3051.82,3051.82
1629392700,3051.82,3051.82,3051.82,3051.82
1629392760,3051.82,3051.82,3051.82,3051.82
1629392820,3051.82,3051.82,3051.82,3051.82
1629392880,3043.62,3043.62,3039.83,3039.83
1629392940,3039.83,3039.83,3039.83,3039.83
1629393000,3035.41,3035.41,3034.78,3034.78
1629393060,3038.82,3038.82,3038.82,3038.82
1629393120,3038.82,3038.82,3038.82,3038.82
1629393180,3033.65,3033.65,3023.60,3027.46
1629393240,3032.31,3035.06,3032.31,3034.23
1629393300,3034.23,3034.23,3034.23,3034.23
1629393360,3036.23,3037.03,3036.23,3037.03
1629393420,3038.84,3039.10,3038.84,3039.10
1629393480,3039.10,3039.10,3039.10,3039.10
1629393540,3039.10,3039.10,3039.10,3039.10
1629393600,3039.10,3039.10,3039.10,3039.10
1629393660,3038.72,3040.00,3038.72,3040.00
1629393720,3040.00,3040.00,3040.00,3040.00
1629393780,3043.31,3043.32,3043.31,3043.32
1629393840,3043.32,3043.32,3043.32,3043.32
1629393900,3043.32,3043.32,3043.32,3043.32
1629393960,3043.32,3043.32,3043.32,3043.32
1629394020,3043.32,3043.32,3043.32,3043.32
1629394080,3046.36,3046.36,3046.36,3046.36
1629394140,3044.87,3044.87,3044.87,3044.87
1629394200,3045.75,3045.75,3045.75,3045.75
1629394260,3047.62,3048.04,3047.62,3048.04
1629394320,3047.81,3047.81,3047.81,3047.81
1629394380,3047.70,3047.70,3047.69,3047.69
1629394440,3047.69,3047.69,3047.69,3047.69
1629394500,3047.81,3048.66,3047.81,3048.66
1629394560,3050.02,3050.79,3050.02,3050.79
1629394620,3050.37,3050.37,3050.37,3050.37
1629394680,3049.24,3049.24,3049.24,3049.24
1629394740,3049.24,3049.24,3049.24,3049.24
1629394800,3043.59,3043.59,3043.59,3043.59
1629394860,3045.09,3045.09,3045.09,3045.09
1629394920,3045.33,3045.33,3045.33,3045.33
1629394980,3045.33,3045.33,3045.33,3045.33
1629395040,3042.47,3043.80,3042.47,3043.80
1629395100,3046.17,3046.17,3046.17,3046.17
1629395160,3048.65,3048.65,3048.64,3048.64
1629395220,3048.64,3048.64,3048.64,3048.64
1629395280,3048.64,3048.64,3048.64,3048.64
1629395340,3050.84,3051.48,3050.84,3051.48
1629395400,3048.90,3050.88,3048.90,3050.88
1629395460,3050.88,3050.88,3050.88,3050.88
1629395520,3050.88,3050.88,3050.88,3050.88
1629395580,3050.88,3050.88,3050.88,3050.88
1629395640,3050.88,3050.88,3050.88,3050.88
1629395700,3050.88,3050.88,3050.88,3050.88
1629395760,3050.88,3050.88,3050.88,3050.88
1629395820,3050.88,3050.88,3050.88,3050.88
1629395880,3045.50,3046.78,3045.34,3045.34
1629395940,3045.34,3045.34,3045.34,3045.34
1629396000,3045.34,3045.34,3045.34,3045.34
1629396060,3053.34,3055.09,3053.34,3055.09
1629396120,3055.09,3055.09,3055.09,3055.09
1629396180,3055.09,3055.09,3055.09,3055.09
1629396240,3055.09,3055.09,3055.09,3055.09
1629396300,3055.09,3055.09,3055.09,3055.09
1629396360,3053.90,3053.90,3048.68,3048.68
1629396420,3048.68,3048.68,3048.68,3048.68
1629396480,3054.64,3054.64,3054.64,3054.64
1629396540,3054.64,3054.64,3054.64,3054.64
1629396600,3054.70,3054.70,3054.70,3054.70
1629396660,3054.70,3054.70,3054.70,3054.70
1629396720,3054.70,3054.70,3054.70,3054.70
1629396780,3054.92,3054.92,3054.92,3054.92
1629396840,3054.70,3054.70,3054.70,3054.70
1629396900,3054.69,3054.69,3054.69,3054.69
1629396960,3054.69,3054.69,3054.69,3054.69
1629397020,3058.36,3058.36,3058.36,3058.36
1629397080,3058.36,3060.72,3058.36,3060.72
1629397140,3061.17,3061.36,3061.17,3061.36
1629397200,3061.39,3062.66,3061.17,3062.66
1629397260,3063.01,3063.15,3063.00,3063.15
1629397320,3063.00,3063.00,3063.00,3063.00
1629397380,3063.00,3064.36,3063.00,3064.35
1629397440,3064.35,3064.35,3064.35,3064.35
1629397500,3065.91,3084.97,3065.91,3083.45
1629397560,3085.00,3095.82,3085.00,3091.75
1629397620,3091.61,3091.61,3082.96,3082.96
1629397680,3085.50,3086.35,3082.13,3082.13
1629397740,3080.25,3081.81,3080.25,3081.29
1629397800,3084.01,3086.60,3084.01,3085.25
1629397860,3094.43,3108.05,3093.40,3108.05
1629397920,3108.05,3108.05,3108.05,3108.05
1629397980,3099.34,3106.01,3099.34,3106.01
1629398040,3108.76,3108.76,3105.95,3105.95
1629398100,3105.06,3111.16,3105.01,3111.16
1629398160,3111.58,3115.26,3111.58,3114.58
1629398220,3109.59,3109.59,3109.59,3109.59
1629398280,3110.77,3110.78,3109.86,3109.86
1629398340,3110.49,3110.49,3110.49,3110.49
1629398400,3114.99,3116.49,3114.99,3116.49
1629398460,3116.45,3117.89,3116.45,3117.89
1629398520,3118.88,3119.31,3118.88,3119.31
1629398580,3119.31,3119.31,3119.31,3119.31
1629398640,3119.31,3119.31,3119.31,3119.31
1629398700,3120.00,3133.41,3120.00,3123.00
1629398760,3117.63,3117.63,3117.63,3117.63
1629398820,3120.84,3120.84,3113.19,3113.19
1629398880,3115.77,3115.77,3115.77,3115.77
1629398940,3119.39,3119.39,3119.39,3119.39
1629399000,3118.98,3124.45,3118.09,3118.09
1629399060,3123.97,3123.97,3122.48,3123.10
1629399120,3123.10,3123.10,3123.10,3123.10
1629399180,3128.17,3130.61,3128.17,3129.75
1629399240,3129.75,3129.75,3129.75,3129.75
1629399300,3134.25,3138.64,3132.93,3132.93
1629399360,3132.93,3132.93,3132.93,3132.93
1629399420,3132.33,3133.54,3132.33,3133.03
1629399480,3133.03,3133.03,3133.03,3133.03
1629399540,3132.41,3133.44,3132.41,3133.44
